,id,name,address,city,state,area,postal_code,country,phone,lat,lng,price,reserve_url,mobile_reserve_url,image_url,Unnamed: 0,overall_rating,recommended_to_a_friend,food,service,ambiance,noise_level,dining_style,cuisines,price_range,hours_of_operation
207,97870,Bacchanal,146 Bowery,New York,NY,New York / Tri-State Area,10013,US,646-355-1840x,40.719440999999996,-73.994966,2,http://www.opentable.com/single.aspx?rid=97870,http://mobile.opentable.com/opentable/?restId=97870,https://www.opentable.com/img/restimages/97870.jpg,,,,,,,,,,,
208,63580,Mulberry Project,149 Mulberry St.,New York,NY,New York / Tri-State Area,10013,US,6464484536,40.719077,-73.99768900000001,3,http://www.opentable.com/single.aspx?rid=63580,http://mobile.opentable.com/opentable/?restId=63580,https://www.opentable.com/img/restimages/63580.jpg,,,,,,,,,,,
209,63154,Kori Tribeca,253 Church Street,New York,NY,New York / Tri-State Area,10013,US,212-334-0908x,40.71781,-74.005445,2,http://www.opentable.com/single.aspx?rid=63154,http://mobile.opentable.com/opentable/?restId=63154,https://www.opentable.com/img/restimages/63154.jpg,130.0,4.6,100.0,4.2,4.6,3.6,Quiet,Casual Dining,Korean Asian,$30 and under,Lunch: Monday - Friday: 11:30AM - 3:00PMDinner: Monday - Wednesday: 5:00PM-10:00PM           Thursday - Saturday: 5:00PM-10:30PM
210,147904,Il Mulino Prime,331 West Broadway,New York,NY,New York / Tri-State Area,10013,US,2122260020x,40.722184000000006,-74.003747,4,http://www.opentable.com/single.aspx?rid=147904,http://mobile.opentable.com/opentable/?restId=147904,https://www.opentable.com/img/restimages/147904.jpg,131.0,4.5,86.0,4.4,4.5,4.4,Moderate,Fine Dining,Italian Steakhouse,$50 and over,Monday-Sunday 12:00pm - 4:00pm Monday-Thursday Sun 5:00pm - 11:00pmFriday-Saturday 5:00pm-11:30pm
211,27763,Red Egg,202 Centre Street,New York,NY,New York / Tri-State Area,10013,US,2129661123,40.718785,-73.998908,2,http://www.opentable.com/single.aspx?rid=27763,http://mobile.opentable.com/opentable/?restId=27763,https://www.opentable.com/img/restimages/27763.jpg,,,,,,,,,,,
212,28132,The Barrel Room at City Winery,155 Varick Street,New York,NY,New York / Tri-State Area,10013,US,2126080555x476,40.726388,-74.005664,3,http://www.opentable.com/single.aspx?rid=28132,http://mobile.opentable.com/opentable/?restId=28132,https://www.opentable.com/img/restimages/28132.jpg,132.0,4.1,88.0,3.7,3.7,3.9,Moderate,Casual Elegant,American Tapas / Small Plates Mediterranean,$31 to $50,Lunch: Monday through Friday - 11:30am - 3:00pmDinner: Monday - Sunday: 5:00pm - 11:00pmHappy Hour: Monday - Friday: 3:00pm - 6:00pmBrunch: Saturday and Sunday 11:30-3:00
213,12724,Papatzul,55 Grand Street,New York,NY,New York / Tri-State Area,10013,US,2122748225,40.722299,-74.003624,3,http://www.opentable.com/single.aspx?rid=12724,http://mobile.opentable.com/opentable/?restId=12724,https://www.opentable.com/img/restimages/12724.jpg,133.0,3.9,80.0,4.0,3.0,3.3,Moderate,Casual Elegant,Mexican / Southwestern Traditional Mexican Regional Mexican,$31 to $50,Lunch: Tuesday - Friday: 12:00pm - 5:00pm; Dinner: Tuesday - Thursday: 6:00pm - 11:00pm Friday - Saturday: 6:00pm - 12:00pm; Brunch: Saturday - Sunday: 12:00pm - 5:00pmHappy Hour prices Bar area only.
214,21229,Marc Forgione,134 Reade Street,New York,NY,New York / Tri-State Area,10013,US,2129419401,40.716558,-74.009566,3,http://www.opentable.com/single.aspx?rid=21229,http://mobile.opentable.com/opentable/?restId=21229,https://www.opentable.com/img/restimages/21229.jpg,134.0,4.8,94.0,4.8,4.7,4.7,Moderate,Fine Dining,Contemporary American,$31 to $50,Dinner: Monday -Thurs 5:00PM-10PM Friday- Saturday 5:00pm - 11:00pmDinner: Sunday 5:00pm-10:00pmBrunch: Sunday 11:00am-2:30pm
215,13642,Giorgione,307 Spring Street,New York,NY,New York / Tri-State Area,10013,US,2123522269,40.725927,-74.00856,3,http://www.opentable.com/single.aspx?rid=13642,http://mobile.opentable.com/opentable/?restId=13642,https://www.opentable.com/img/restimages/13642.jpg,135.0,4.6,100.0,4.5,4.4,4.5,Moderate,Casual Elegant,Italian,$31 to $50,Lunch • Monday through Friday 12:00 - 3:00Drinks Only • Monday through Friday 3:00- 6:00Dinner • Monday through Thursday 6:00 - 11:00Friday and Saturday 6:00 - 11:00
216,110842,Ciccio,190 6th Ave,New York,NY,New York / Tri-State Area,10013,US,6464769498x,40.725858,-74.003878,2,http://www.opentable.com/single.aspx?rid=110842,http://mobile.opentable.com/opentable/?restId=110842,https://www.opentable.com/img/restimages/110842.jpg,136.0,4.7,100.0,4.7,4.6,4.6,Moderate,Casual Dining,Italian,$30 and under,LUNCH & DINNERMonday -  Friday:    11:30am - 11:00pmSaturday & Sunday:  4:00pm - 11:00pm
217,14140,Aurora - Soho,510 Broome Street,New York,NY,New York / Tri-State Area,10013,US,2123349020,40.723503,-74.00331,3,http://www.opentable.com/single.aspx?rid=14140,http://mobile.opentable.com/opentable/?restId=14140,https://www.opentable.com/img/restimages/14140.jpg,137.0,4.6,98.0,4.6,4.5,4.5,Moderate,Casual Dining,Italian,$31 to $50,Lunch: Monday - Friday: 12:00pm - 3:30pm; Dinner: Sunday - Thursday: 6:00pm - 11:00pm Friday - Saturday: 6:00pm - 11:45pm; Brunch: Saturday - Sunday: 11:00am - 4:00pm
218,115705,Westville Hudson,333 Hudson St,New York,NY,New York / Tri-State Area,10013,US,2127761404x,40.727125,-74.00768199999999,2,http://www.opentable.com/single.aspx?rid=115705,http://mobile.opentable.com/opentable/?restId=115705,https://www.opentable.com/img/restimages/115705.jpg,138.0,4.6,91.0,4.4,4.2,4.0,Moderate,Casual Dining,Comfort Food American,$30 and under,Breakfast: Monday - Friday: 9:00am - 11:00amLunch: Monday - Friday: 11:00am - 4:00pmDinner: Monday - Sunday: 4:00pm -11:00pmBrunch: Saturday - Sunday: 10:00am -4:00pm
219,85597,Pao,322 Spring,New York,NY,New York / Tri-State Area,10013,US,2123345464,40.725961,-74.009179,2,http://www.opentable.com/single.aspx?rid=85597,http://mobile.opentable.com/opentable/?restId=85597,https://www.opentable.com/img/restimages/85597.jpg,,,,,,,,,,,
220,83113,Kana Tapas Bar,324 Spring St,New York,NY,New York / Tri-State Area,10013,US,2123438180,40.725834000000006,-74.00941800000001,2,http://www.opentable.com/single.aspx?rid=83113,http://mobile.opentable.com/opentable/?restId=83113,https://www.opentable.com/img/restimages/83113.jpg,139.0,4.3,80.0,4.8,4.3,4.5,Quiet,Casual Dining,Spanish Tapas / Small Plates,$30 and under,Sunday Tuesday - Thursday: 6:00pm - 1:00amFriday & Saturday: 6:00pm - 4:00am
221,17707,Sanctuary T,337B West Broadway,New York,NY,New York / Tri-State Area,10013,US,2129417832x,40.722496,-74.003652,2,http://www.opentable.com/single.aspx?rid=17707,http://mobile.opentable.com/opentable/?restId=17707,https://www.opentable.com/img/restimages/17707.jpg,140.0,4.2,86.0,4.1,3.9,3.9,Moderate,Casual Dining,Contemporary American Continental Global International,$30 and under, Breakfast: Monday - Friday: 9:00am - 4:00pm; Lunch: Monday - Friday: 11:30am - 5:00pm; Afternoon Tea Monday - Wednesday 3:00pm - 5:00pm Dinner: Monday - Thursday: 5:00pm - 11:00pm Dinner Fri and Saturday 5:00pm-12:00am; Brunch: Saturday: 9:00am - 4:00pm Sunday: 9:00am - 4:00pm                                                                                                                                                                                                                                  
222,17974,La Sirene,558  Broome Street,New York,NY,New York / Tri-State Area,10013,US,2129253061x,40.724507,-74.005684,3,http://www.opentable.com/single.aspx?rid=17974,http://mobile.opentable.com/opentable/?restId=17974,https://www.opentable.com/img/restimages/17974.jpg,141.0,4.4,88.0,4.4,4.3,4.0,Moderate,Casual Elegant,French,$31 to $50,Lunch: Saturday - Sunday: Noon - 5:00pmDinner: Sunday - Thursday: 5:00pm - 12:00am(Kitchen close @ 10:30pm) Friday - Saturday: 5:00pm - 1:00am  (Kitchen close @ 11:30pm)
223,126202,American Cut- The Morrison Room,363 Greenwich St.,New York,NY,New York / Tri-State Area,10013,US,2122264736,40.719304,-74.010204,2,http://www.opentable.com/single.aspx?rid=126202,http://mobile.opentable.com/opentable/?restId=126202,https://www.opentable.com/img/restimages/126202.jpg,,,,,,,,,,,
224,109102,Asia Roma,40 Mulberry St,New York,NY,New York / Tri-State Area,10013,US,2123851133,40.714897,-73.99954699999999,2,http://www.opentable.com/single.aspx?rid=109102,http://mobile.opentable.com/opentable/?restId=109102,https://www.opentable.com/img/restimages/109102.jpg,,,,,,,,,,,
225,109144,The Italian Food Center,186 Grand Street,New York,NY,New York / Tri-State Area,10013,US,2122561600,40.719525,-73.997373,2,http://www.opentable.com/single.aspx?rid=109144,http://mobile.opentable.com/opentable/?restId=109144,https://www.opentable.com/img/restimages/109144.jpg,,,,,,,,,,,
226,95107,Galli,45 Mercer St,New York,NY,New York / Tri-State Area,10013,US,2129669288x,40.721615,-74.001333,2,http://www.opentable.com/single.aspx?rid=95107,http://mobile.opentable.com/opentable/?restId=95107,https://www.opentable.com/img/restimages/95107.jpg,142.0,4.5,88.0,4.5,4.3,4.4,Moderate,Casual Dining,Italian,$30 and under,Lunch: 11:00am - 4:00pm; Dinner: Sunday - Thursday 11am - 10pm Friday & Saturday 11am - 12midnight
227,112906,Lotus Blue Restaurant Bar,110 Reade Street,New York,NY,New York / Tri-State Area,10013,US,2122673777x,40.716045,-74.008453,2,http://www.opentable.com/single.aspx?rid=112906,http://mobile.opentable.com/opentable/?restId=112906,https://www.opentable.com/img/restimages/112906.jpg,,,,,,,,,,,
228,104017,Amazing 66,66 Mott Street,New York,NY,New York / Tri-State Area,10013,US,2123340099,40.716177,-73.998078,2,http://www.opentable.com/single.aspx?rid=104017,http://mobile.opentable.com/opentable/?restId=104017,https://www.opentable.com/img/restimages/104017.jpg,,,,,,,,,,,
229,19141,Novecento New York,343 West Broadway,New York,NY,New York / Tri-State Area,10013,US,2129254706,40.722654999999996,-74.00352,3,http://www.opentable.com/single.aspx?rid=19141,http://mobile.opentable.com/opentable/?restId=19141,https://www.opentable.com/img/restimages/19141.jpg,,,,,,,,,,,
230,20917,Roc Restaurant,190 - A Duane Street,New York,NY,New York / Tri-State Area,10013,US,2126253333x,40.717412,-74.01028199999999,3,http://www.opentable.com/single.aspx?rid=20917,http://mobile.opentable.com/opentable/?restId=20917,https://www.opentable.com/img/restimages/20917.jpg,,,,,,,,,,,
231,98683,La Bella Vita,163 Mulberry Street,New York,NY,New York / Tri-State Area,10013,US,2127758484,40.719713,-73.997235,2,http://www.opentable.com/single.aspx?rid=98683,http://mobile.opentable.com/opentable/?restId=98683,https://www.opentable.com/img/restimages/98683.jpg,143.0,4.5,92.0,4.5,4.7,4.3,Moderate,Casual Dining,Italian,$30 and under,Lunch/Dinner: Monday - Sunday: 11:00am - 12:00am
232,146086,Chapter One,33 Greenwich Avenue,New York,NY,New York / Tri-State Area,10014,US,2128429146,40.734984999999995,-74.000451,2,http://www.opentable.com/single.aspx?rid=146086,http://mobile.opentable.com/opentable/?restId=146086,https://www.opentable.com/img/restimages/146086.jpg,,,,,,,,,,,
233,2294,Wallsé,344 W. 11th St.,New York,NY,New York / Tri-State Area,10014,US,2123522300x,40.7355,-74.0083,4,http://www.opentable.com/single.aspx?rid=2294,http://mobile.opentable.com/opentable/?restId=2294,https://www.opentable.com/img/restimages/2294.jpg,144.0,4.3,80.0,4.3,4.4,4.3,Quiet,Elegant Dining,Austrian Modern European German,$50 and over,Dinner Served Monday - Wednesday 5:30pm - 10:00pm Thursday - Saturday 5:30pm - 11pm
234,36775,Soto,357 6th Avenue,New York,NY,New York / Tri-State Area,10014,US,2124143088,40.732262,-74.00089200000001,4,http://www.opentable.com/single.aspx?rid=36775,http://mobile.opentable.com/opentable/?restId=36775,https://www.opentable.com/img/restimages/36775.jpg,,,,,,,,,,,
235,148657,The RoofBar,127 W. 28th St,New York,NY,New York / Tri-State Area,10014,US,2125555555,40.746525,-73.991804,2,http://www.opentable.com/single.aspx?rid=148657,http://mobile.opentable.com/opentable/?restId=148657,https://www.opentable.com/img/restimages/148657.jpg,,,,,,,,,,,
236,147499,Tertulia,359 6th Ave,New York,NY,New York / Tri-State Area,10014,US,6465599909,40.732263,-74.000785,3,http://www.opentable.com/single.aspx?rid=147499,http://mobile.opentable.com/opentable/?restId=147499,https://www.opentable.com/img/restimages/147499.jpg,145.0,4.3,81.0,4.2,4.1,4.2,Moderate,Casual Elegant,Spanish Tapas / Small Plates Grill,$31 to $50,Brunch: Saturday & Sunday: 11:30am - 3:30pmLunch: Monday - Friday: 11:30am - 3:00pmDinner: Sunday - Wednesday: 5:30pm - 11:00pmFriday & Saturday: 5:30pm - 12:00am
237,1615,Annisa,13 Barrow Street,New York,NY,New York / Tri-State Area,10014,US,2127416699x,40.732739,-74.00249000000001,4,http://www.opentable.com/single.aspx?rid=1615,http://mobile.opentable.com/opentable/?restId=1615,https://www.opentable.com/img/restimages/1615.jpg,,,,,,,,,,,
238,6875,Havana - Alma de Cuba,94 Christopher St.,New York,NY,New York / Tri-State Area,10014,US,2122423800,40.733354999999996,-74.00448100000001,2,http://www.opentable.com/single.aspx?rid=6875,http://mobile.opentable.com/opentable/?restId=6875,https://www.opentable.com/img/restimages/6875.jpg,146.0,4.3,89.0,4.2,4.2,4.1,Moderate,Casual Dining,Cuban Latin / Spanish,$30 and under,Sunday - Thursday: 11:00am - 11:00pm Friday & Saturday: 11:00am - 1:00am
239,94492,Piora,430 Hudson Street,New York,NY,New York / Tri-State Area,10014,US,2129603801x,40.730619,-74.00653199999999,4,http://www.opentable.com/single.aspx?rid=94492,http://mobile.opentable.com/opentable/?restId=94492,https://www.opentable.com/img/restimages/94492.jpg,,,,,,,,,,,
240,111061,Swine,531 Hudson Street,New York,NY,New York / Tri-State Area,10014,US,2122557675x,40.734246,-74.006374,2,http://www.opentable.com/single.aspx?rid=111061,http://mobile.opentable.com/opentable/?restId=111061,https://www.opentable.com/img/restimages/111061.jpg,,,,,,,,,,,
241,15751,Market Table,54 Carmine Street,New York,NY,New York / Tri-State Area,10014,US,2122552100x,40.729911,-74.00375,3,http://www.opentable.com/single.aspx?rid=15751,http://mobile.opentable.com/opentable/?restId=15751,https://www.opentable.com/img/restimages/15751.jpg,147.0,4.6,93.0,4.6,4.6,4.4,Moderate,Casual Elegant,American,$31 to $50,Lunch: Monday - Friday 11:30am-2:30pm Brunch: Saturday 10:00am-2:30pm & Sunday 10:00am-3:00pmDinner: Tuesday - Thursday 5:00pm-11:00pmFriday  & Saturday 5:00pm-12:00amSunday & Monday 5:00pm-10:00pm   
242,94933,El Toro Blanco,257 Sixth Avenue,New York,NY,New York / Tri-State Area,10014,US,2126450193x,40.728969,-74.00254699999999,3,http://www.opentable.com/single.aspx?rid=94933,http://mobile.opentable.com/opentable/?restId=94933,https://www.opentable.com/img/restimages/94933.jpg,148.0,4.4,85.0,4.2,4.0,4.1,Moderate,Casual Dining,Mexican Contemporary Mexican Mexican / Southwestern,$31 to $50,Monday - Wednesday: 4:00pm - 10:00pm  Thursday: 11:30am - 11pmFriday: 11:30am - 12:00am  Saturday: 11:00am - 12:00am  Sunday: 11:00am - 10:00pm
243,15940,Plunge Bar,18 Ninth Ave,New York,NY,New York / Tri-State Area,10014,US,2126606736,40.739406,-74.005377,3,http://www.opentable.com/single.aspx?rid=15940,http://mobile.opentable.com/opentable/?restId=15940,https://www.opentable.com/img/restimages/15940.jpg,149.0,3.4,100.0,3.2,3.3,3.9,Moderate,Casual Elegant,American Burgers Bar / Lounge / Bottle Service,$31 to $50,11:00am - 4:00am daily;  kitchen nightly until 12:00am
244,17293,Bobo Restaurant,181 West 10th Street,New York,NY,New York / Tri-State Area,10014,US,2124882626x,40.734297,-74.002619,3,http://www.opentable.com/single.aspx?rid=17293,http://mobile.opentable.com/opentable/?restId=17293,https://www.opentable.com/img/restimages/17293.jpg,,,,,,,,,,,
245,57004,Spasso NYC,551 Hudson,New York,NY,New York / Tri-State Area,10014,US,2128583838x,40.735245,-74.00619499999999,3,http://www.opentable.com/single.aspx?rid=57004,http://mobile.opentable.com/opentable/?restId=57004,https://www.opentable.com/img/restimages/57004.jpg,,,,,,,,,,,
246,77263,Barrio 47,47 8th Avenue,New York,NY,New York / Tri-State Area,10014,US,2122553900x,40.738521999999996,-74.003968,3,http://www.opentable.com/single.aspx?rid=77263,http://mobile.opentable.com/opentable/?restId=77263,https://www.opentable.com/img/restimages/77263.jpg,,,,,,,,,,,
247,103111,Fatty Crab,643 Hudson,New York,NY,New York / Tri-State Area,10014,US,2123523592x,40.738689,-74.006108,3,http://www.opentable.com/single.aspx?rid=103111,http://mobile.opentable.com/opentable/?restId=103111,https://www.opentable.com/img/restimages/103111.jpg,,,,,,,,,,,
248,103345,The Quarter,522 Hudson Street,New York,NY,New York / Tri-State Area,10014,US,2126913252x,40.733978,-74.00607600000001,2,http://www.opentable.com/single.aspx?rid=103345,http://mobile.opentable.com/opentable/?restId=103345,https://www.opentable.com/img/restimages/103345.jpg,150.0,4.3,100.0,4.1,4.0,4.3,Moderate,Casual Dining,American,$30 and under,Brunch: Saturday -Sunday: 10:00am-4:00pmLunch: Monday-Friday: 11:00am-4:00pmDinner: Sunday-Wednesday: 4:00pm-12:00amDinner: Thursday-Saturday: 4:00pm-1am
249,59842,Abbottega,14 Bedford Street,New York,NY,New York / Tri-State Area,10014,US,2126759080x,40.729098,-74.003484,3,http://www.opentable.com/single.aspx?rid=59842,http://mobile.opentable.com/opentable/?restId=59842,https://www.opentable.com/img/restimages/59842.jpg,151.0,4.0,100.0,3.8,4.1,3.7,Quiet,Casual Dining,Italian Seafood Shellfish,$50 and over,Monday: ClosedTuesday Wednesday Thursday: 5pm - 10:00pmFriday & Saturday: 5pm - 12:00am midnightSunday: 5pm to 10pm.
250,96214,The Beatrice Inn,285 West 12th Street,New York,NY,New York / Tri-State Area,10014,US,(917) 566-7400x,40.737646999999996,-74.004087,3,http://www.opentable.com/single.aspx?rid=96214,http://mobile.opentable.com/opentable/?restId=96214,https://www.opentable.com/img/restimages/96214.jpg,152.0,4.4,80.0,4.3,4.3,4.4,Moderate,Fine Dining,Fine cuts Steakhouse Meat,$31 to $50,Monday: ClosedTuesday - Saturday: 5:30pm - 1:00AMSunday Roast: 12:00pm - 4:00pmSunday Supper: 5:30pm - 10:00pm
251,65758,Left Bank,117 Perry Street,New York,NY,New York / Tri-State Area,10014,US,2127271170x,40.735127,-74.00673,3,http://www.opentable.com/single.aspx?rid=65758,http://mobile.opentable.com/opentable/?restId=65758,https://www.opentable.com/img/restimages/65758.jpg,153.0,4.5,88.0,4.4,4.3,4.3,Moderate,Casual Dining,American European,$31 to $50,monday - wednesday: 5pm-10pmthursday and friday: 5pm -11pmsaturday: 11am - 11pmsunday: 11am - 10pm
252,41680,I Sodi,105 Christopher Street,New York,NY,New York / Tri-State Area,10014,US,2124145774,40.733476,-74.00500799999999,3,http://www.opentable.com/single.aspx?rid=41680,http://mobile.opentable.com/opentable/?restId=41680,https://www.opentable.com/img/restimages/41680.jpg,,,,,,,,,,,
253,46576,Sant Ambroeus - West Village,259 West 4th Street,New York,NY,New York / Tri-State Area,10014,US,2126049254,40.735421,-74.00314300000001,3,http://www.opentable.com/single.aspx?rid=46576,http://mobile.opentable.com/opentable/?restId=46576,https://www.opentable.com/img/restimages/46576.jpg,154.0,4.6,98.0,4.6,4.5,4.5,Quiet,Casual Elegant,Italian,$31 to $50,Mon – Fri 7:30am to 11:00pmSat – Sun 9:00am to 11:00pm
254,103048,Arbor Bistro,226 W. Houston St.,New York,NY,New York / Tri-State Area,10014,US,2122557888,40.728707,-74.004855,2,http://www.opentable.com/single.aspx?rid=103048,http://mobile.opentable.com/opentable/?restId=103048,https://www.opentable.com/img/restimages/103048.jpg,,,,,,,,,,,
